cod_id,path,formula,n_sites,n_species,volume,density,a,b,c,alpha,beta,gamma
1100944,data/raw/cif/1/10/09/1100944.cif,H38Ru2C54N12Cl2O15,496,6,5498.520091632,1.6525263481563428,11.196,14.428,34.039,90.0,90.0,90.0
1100945,data/raw/cif/1/10/09/1100945.cif,H76Ru4C109S4N20Cl8O17,240,7,2812.32089066204,1.6261373865295776,13.6062,15.2525,15.6016,113.505,93.348,105.418
1100946,data/raw/cif/1/10/09/1100946.cif,CeCuH22C20N5O13,248,6,2560.851479159999,1.9299329294268173,8.697,13.905,21.176,90.0,90.0,90.0
1100947,data/raw/cif/1/10/09/1100947.cif,PrCuH22C20N5O13,248,6,2525.5900392067797,1.9589599987382686,8.619,13.8698,21.1269,90.0,90.0,90.0
1100948,data/raw/cif/1/10/09/1100948.cif,EuCuH22C20N5O13,248,6,2507.6255391438003,2.002279760745643,8.601,13.786,21.1483,90.0,90.0,90.0
1100949,data/raw/cif/1/10/09/1100949.cif,TbCuH22C20N5O13,248,6,2527.0238083760005,2.0052071620182605,8.611,13.814,21.244,90.0,90.0,90.0
1100950,data/raw/cif/1/10/09/1100950.cif,DyCuH22C20N5O13,248,6,2500.609167009,2.035883771939621,8.587,13.758,21.1665,90.0,90.0,90.0
1100951,data/raw/cif/1/10/09/1100951.cif,HoCuH22C20N5O13,248,6,2500.700471397,2.042264656136104,8.583,13.749,21.191,90.0,90.0,90.0
1100952,data/raw/cif/1/10/09/1100952.cif,TmCuH22C20N5O13,248,6,2491.747216186,2.060275865087756,8.566,13.735,21.1786,90.0,90.0,90.0
1100953,data/raw/cif/1/10/09/1100953.cif,YbCuH22C20N5O13,248,6,2481.61456512,2.0796774901154653,8.576,13.705,21.114,90.0,90.0,90.0
1100954,data/raw/cif/1/10/09/1100954.cif,CeNiH22C20N5O13,248,6,2526.6282171055996,1.9433171197160255,8.6323,13.822,21.176,90.0,90.0,90.0
1100955,data/raw/cif/1/10/09/1100955.cif,NdNiH22C20N5O13,248,6,2515.4252553359997,1.96286707218928,8.6215,13.776,21.179,90.0,90.0,90.0
1100956,data/raw/cif/1/10/09/1100956.cif,EuNiH22C20N5O13,248,6,2514.36399487,1.9840946446861123,8.617,21.215,13.754,90.0,90.0,90.0
1100957,data/raw/cif/1/10/09/1100957.cif,TbNiH22C20N5O13,248,6,2512.21184856,2.004199810811696,8.607,21.24,13.742,90.0,90.0,90.0
1100958,data/raw/cif/1/10/09/1100958.cif,ErNiH22C20N5O13,248,6,2506.0296769200004,2.031232097580691,8.601,13.71,21.252,90.0,90.0,90.0
1100959,data/raw/cif/1/10/09/1100959.cif,FeP2(H5C3)8,268,4,2455.3611929442104,1.2074960189247979,9.470200000000002,13.8619,18.8839,90.0,97.91600000000001,90.0
1100960,data/raw/cif/1/10/09/1100960.cif,FeP2(H26C19)2,186,4,1709.7445277376157,1.2171569457491918,10.6501,9.2391,18.165,90.0,106.9498,90.0
1100969,data/raw/cif/1/10/09/1100969.cif,Sn2H24C12Cl2O7,188,5,2001.4659301988258,1.953490118998248,8.137,17.648,14.085,90.0,98.29599999999999,90.0
1100970,data/raw/cif/1/10/09/1100970.cif,SnH15C7NO5,136,5,1065.3116680719206,1.944726364198658,10.6103,6.7816,15.501,90.0,107.23100000000001,90.0
1100971,data/raw/cif/1/10/09/1100971.cif,MnVCuO4,28,4,326.69275869,4.745844424797686,5.787,8.807,6.41,90.0,90.0,90.0
1100972,data/raw/cif/1/10/09/1100972.cif,SnH16Se3N7,54,4,595.9091138584125,2.618054859033864,6.6475,9.547399999999998,9.883,94.11,99.42899999999999,104.141
1100973,data/raw/cif/1/10/09/1100973.cif,GeH10Se3N4,288,4,3545.6330590992006,2.814693884057702,12.708,12.708,21.9553,90.0,90.0,90.0
1100974,data/raw/cif/1/10/09/1100974.cif,ZnH10C8(NCl)4,108,5,1441.808175095692,1.7018196943387909,15.816,8.9899,11.474,90.0,117.89900000000002,90.0
1100975,data/raw/cif/1/10/09/1100975.cif,ZnH10C8(N2Cl)2,200,5,2289.5222753340004,1.7320022052756916,11.747,13.566,14.367,90.0,90.0,90.0
1100976,data/raw/cif/1/10/09/1100976.cif,CdH10C8(N2Cl)2,50,5,597.6067009455951,1.9200951399903987,8.5217,5.1528,13.719,90.0,97.24,90.0
1100977,data/raw/cif/1/10/09/1100977.cif,CdH10C8(BrN2)2,200,5,2419.5484607667995,2.3850933083016033,30.503,4.8598,16.322,90.0,90.0,90.0
1100978,data/raw/cif/1/10/09/1100978.cif,CdH10C8(IN2)2,100,5,1321.521436941535,2.6558731904545434,5.3546,15.7642,15.773,90.0,96.98899999999999,90.0
1101061,data/raw/cif/1/10/10/1101061.cif,AgH12PtC18N13O7,416,6,4595.024365606931,2.386026177402366,25.778,13.521,13.315,90.0,98.06,90.0
1101000,data/raw/cif/1/10/10/1101000.cif,H15C9N2O,112,4,1154.0736662013835,0.9624652833096058,16.407,7.558,9.321,90.0,93.17000000000002,90.0
1101062,data/raw/cif/1/10/10/1101062.cif,CaFe2O3,6,3,466.81045933158,0.7106087130624098,5.4931,15.038,5.6511,90.0,90.0,90.0
1101001,data/raw/cif/1/10/10/1101001.cif,H20C9N2O,256,4,2189.5793802139224,1.0451599274481869,32.02,7.4123,9.3147,90.0,97.939,90.0
1101063,data/raw/cif/1/10/10/1101063.cif,Ca2Fe2O5,36,3,454.15731528695005,3.9757670473915656,5.4473,14.839,5.6185,90.0,90.0,90.0
1101002,data/raw/cif/1/10/10/1101002.cif,H22C10N2O,140,4,1193.6392746649994,1.0366591278624133,17.774000000000004,7.4623,9.264,90.0,103.72599999999998,90.0
1101064,data/raw/cif/1/10/10/1101064.cif,Ca2Fe2O5,36,3,457.95871515770995,3.9427652071821906,5.4589,14.907,5.6277,90.0,90.0,90.0
1101003,data/raw/cif/1/10/10/1101003.cif,Mo18C20N4O71,226,4,3934.826200263205,2.666363863331663,19.386,14.7539,18.465,70.538,85.632,123.22900000000001
1101066,data/raw/cif/1/10/10/1101066.cif,Ca2Fe2O5,36,3,451.4852798232,3.999296918731777,5.4421,14.785,5.6112,90.0,90.0,90.0
1101004,data/raw/cif/1/10/10/1101004.cif,H24C11N2O,152,4,1280.5698463975757,1.0390403846950902,18.336,7.5383,9.2943,90.0,94.58400000000002,90.0
1101065,data/raw/cif/1/10/10/1101065.cif,Ca2Fe2O5,36,3,461.89742976,3.909144264751316,5.472,14.975,5.6368,90.0,90.0,90.0
1101005,data/raw/cif/1/10/10/1101005.cif,H24C11N2O,152,4,1248.4876786305565,1.0657404222758056,18.007,7.5233,9.2731,90.0,96.371,90.0
1101067,data/raw/cif/1/10/10/1101067.cif,C4(NO)3,40,3,720.0313056903918,1.273588237823922,12.500000000000002,5.01,12.16,90.0,109.00000000000001,90.0
1101006,data/raw/cif/1/10/10/1101006.cif,Mo18C22N4O73,234,4,4209.921040650772,2.5363244933257247,16.552,17.108,17.298,67.803,68.165,81.98100000000001
1101068,data/raw/cif/1/10/10/1101068.cif,H11C4(NO)3,84,4,726.1205066702662,1.3643289752230439,12.52,5.03,12.18,90.0,108.8,90.0
1101007,data/raw/cif/1/10/10/1101007.cif,H26C12N2O,164,4,1379.2926510015218,1.0322178699128195,19.617,7.5941,9.3394,90.0,97.54000000000002,90.0
1101079,data/raw/cif/1/10/10/1101079.cif,Na6Si8O19,132,3,1772.3239082532257,2.498265609942311,4.9038,23.481,15.392,90.0,90.14,90.0
1101008,data/raw/cif/1/10/10/1101008.cif,H28C13N2O,352,4,2982.205696315988,1.0172988807917542,42.42999999999999,7.5982,9.295,90.0,95.624,90.0
1101080,data/raw/cif/1/10/10/1101080.cif,Cs2Si4Mo6P11.604O50,74,5,1041.8243940304103,3.3681511185961868,8.272,8.271986,17.581,90.0,90.0,119.99999999999999
1101009,data/raw/cif/1/10/10/1101009.cif,H28C13N2O,176,4,1423.873603468923,1.0653313994170353,21.1,7.364,9.2,90.0,95.085,90.0
1101081,data/raw/cif/1/10/10/1101081.cif,TiN,8,2,76.278969521,5.387786271042873,4.241,4.241,4.241,90.0,90.0,90.0
1101010,data/raw/cif/1/10/10/1101010.cif,H30C14N2O,188,4,1598.3274795906782,1.0073429979206636,23.124,7.542,9.299,90.0,99.751,90.0
1101082,data/raw/cif/1/10/10/1101082.cif,Ca0.24Ti1Pb0.76O3,5,4,60.997025564794725,7.158522477460271,3.9483006,3.9483006,3.9128053,90.0,90.0,90.0
1101011,data/raw/cif/1/10/10/1101011.cif,H30C14N2O,188,4,1562.7748178288746,1.0302597511691896,22.936,7.4127,9.314,90.0,99.29,90.0
1101083,data/raw/cif/1/10/10/1101083.cif,Ni9H30C40(N20O21)2,334,5,3914.3750591054077,1.9269143018829324,11.048099999999998,18.27,21.386,65.966,83.287,86.04300000000002
1101012,data/raw/cif/1/10/10/1101012.cif,H30C14N2O,188,4,1512.688001681909,1.06437282054176,21.986,7.405,9.313,90.0,93.90900000000002,90.0
1101084,data/raw/cif/1/10/10/1101084.cif,H11PdC17N6ClO6,688,6,8037.878512032,1.7756057387169908,15.468,20.652,25.162,90.0,90.0,90.0
1101013,data/raw/cif/1/10/10/1101013.cif,H32C15N2O,200,4,1675.2663920524246,1.0166924731513862,23.601,7.639,9.326,90.0,94.882,90.0
1101085,data/raw/cif/1/10/10/1101085.cif,H18Pd2C26N16Cl3O19,226,6,2040.6934868444,1.916645796986538,11.1799,18.94,9.6374,90.0,90.0,90.0
1101014,data/raw/cif/1/10/10/1101014.cif,H32C15N2O,200,4,1610.7701904064297,1.0574014477468197,23.257,7.4723,9.269,90.0,90.33200000000001,90.0
1101086,data/raw/cif/1/10/10/1101086.cif,H9PtC13N9O7,636,5,6157.850854015127,1.9362300349243755,26.509,26.509,10.1184,90.0,90.0,119.99999999999999
1101015,data/raw/cif/1/10/10/1101015.cif,Co4Mo4O19,28,3,415.0703951830758,3.694498400045571,6.844,6.932999999999999,9.339,76.617,84.188,74.51
1101087,data/raw/cif/1/10/10/1101087.cif,CuP2H24C36(NF2)6,972,6,10707.524524026707,1.663882524656761,54.836,15.923,12.299,90.0,94.382,90.0
1101016,data/raw/cif/1/10/10/1101016.cif,Sr3.852Pr4O12,20,3,311.9317285802386,5.819204240975259,5.97469,6.11883,8.53249,90.0,90.0,90.0
1101088,data/raw/cif/1/10/10/1101088.cif,CuH28C30(NO)2,126,5,1255.846208591538,1.354249549659462,11.943,11.943999999999999,9.102,89.81,91.89,75.43
1101017,data/raw/cif/1/10/10/1101017.cif,CoH16C4S2N4ClO3,62,7,586.7988564456855,1.8490712171829367,6.3067,7.782,12.7658,100.043,91.562,107.339
1101089,data/raw/cif/1/10/10/1101089.cif,VH12C12N8Cl2O,144,6,1695.5833991222914,1.5909216098062522,11.4188,10.5354,14.2058,90.0,97.17900000000002,90.0
1101018,data/raw/cif/1/10/10/1101018.cif,CuCN,9,3,151.9151098031404,2.9369729917853453,6.027318,6.027318,4.82861,90.0,90.0,119.99999999999999
1101090,data/raw/cif/1/10/10/1101090.cif,H20C20N16O5,124,4,1213.331983335343,1.5450612443761682,28.836,3.6902,12.116,90.0,109.763,90.0
1101019,data/raw/cif/1/10/10/1101019.cif,Pt,4,1,60.217840983577965,21.518181218721033,3.9195998,3.9195998,3.9195998,90.0,90.0,90.0
1101091,data/raw/cif/1/10/10/1101091.cif,CrH22(C6O)3,176,4,1709.9874852169141,1.314308152238265,9.3138,10.1641,18.0633,90.0,90.0,90.0
1101020,data/raw/cif/1/10/10/1101020.cif,C,12,1,175.3060757069769,1.3652170249990045,2.46,2.46,33.45,90.0,90.0,119.99999999999999
1101092,data/raw/cif/1/10/10/1101092.cif,CdH13C8N5(ClO2)2,66,6,686.295780566382,2.0640698662383685,7.265300000000001,7.945199999999999,12.5441,84.702,75.186,78.932
1101021,data/raw/cif/1/10/10/1101021.cif,C,2,1,17.4849688369997,2.2813007882374623,3.635,3.635,3.635,39.49000000000001,39.49000000000001,39.49000000000001
1101093,data/raw/cif/1/10/10/1101093.cif,CoH42C34(N3O2)4,194,5,1868.979424168306,1.4316973191923223,9.7368,12.3461,17.1837,78.372,74.585,71.11299999999999
1101022,data/raw/cif/1/10/10/1101022.cif,C,4,1,22.250976375280164,3.5853234049063283,2.49,2.49,4.144,90.0,90.0,119.99999999999999
1101094,data/raw/cif/1/10/10/1101094.cif,CoBH18N6(ClF2)2,128,6,1149.9219623149793,1.8416017336335364,13.497299999999997,7.4289,12.1669,90.0,109.511,90.0
1101023,data/raw/cif/1/10/10/1101023.cif,LaB6,7,2,71.835657893,4.710341590666103,4.157,4.157,4.157,90.0,90.0,90.0
1101095,data/raw/cif/1/10/10/1101095.cif,CuH11C8N7O5,128,5,1239.0344060029095,1.8696311217886712,6.9193,11.8361,15.259,90.0,97.482,90.0
1101096,data/raw/cif/1/10/10/1101096.cif,CuH14C9(NO)6,144,5,1382.2460688518213,1.7577440061946188,5.291,12.0171,21.792,90.0,93.98099999999998,90.0
1101025,data/raw/cif/1/10/10/1101025.cif,K3.576Al11.492Si11.316H3.488O46.976F1.024,80,6,930.2818490631806,2.752912184304453,5.180000000000001,8.993,20.06898,90.0,95.69,90.0
1101097,data/raw/cif/1/10/10/1101097.cif,CuH20C16N8(ClO3)2,53,6,520.6492564133873,1.769560219933374,7.783,8.0754,10.252,99.32599999999998,103.785,118.47000000000001
1101026,data/raw/cif/1/10/10/1101026.cif,K3.44Al11.62Si11.58H3.488O46.976F1.024,80,6,929.0857827360772,2.7663770900394273,5.1765,8.9872,20.07199,90.0,95.756,90.0
1101098,data/raw/cif/1/10/10/1101098.cif,H17C13N3O7,800,4,7858.981057086865,1.3830744589108335,39.54,8.72,22.89,90.0,95.26,90.0
1101027,data/raw/cif/1/10/10/1101027.cif,K3.76Al11.64Si11.4H3.488O46.976F1.024,80,6,931.1828846412783,2.7744053649684677,5.1805,8.994,20.086,90.0,95.74,90.0
1101099,data/raw/cif/1/10/10/1101099.cif,H16C13N3O7F,160,5,1630.6764112177727,1.4064143240765699,21.72,8.72,8.61,90.0,90.42,90.0
1101028,data/raw/cif/1/10/10/1101028.cif,K4Al11.52Fe0.48Si12H4O48,80,6,935.1547768114433,2.846518740785349,5.194,8.996,20.09599,90.0,95.18,90.0
1101029,data/raw/cif/1/10/10/1101029.cif,KAl3Si3HO12,80,5,938.8945682889741,2.810677377743012,5.199799999999999,9.0266,20.10579,90.0,95.78200000000001,90.0
1101030,data/raw/cif/1/10/10/1101030.cif,KAl3Si3HO12,80,5,934.2550156997381,2.8246353285019357,5.189,8.996,20.096,90.0,95.18,90.0
1101031,data/raw/cif/1/10/10/1101031.cif,KAl3Si3HO12,60,5,700.8303612438581,2.8240747002868996,5.1963,5.1963,29.97049,90.0,90.0,119.99999999999999
1101032,data/raw/cif/1/10/10/1101032.cif,K3Al8.73Fe0.27Si9H3O36,60,6,700.8303612438581,2.8425396600713944,5.1963,5.1963,29.97049,90.0,90.0,119.99999999999999
1101033,data/raw/cif/1/10/10/1101033.cif,K3Mg1.92Al5.364Si10.716H6O36,63,6,700.0873543610213,2.8265483424641644,5.21379,5.21379,29.73819,90.0,90.0,119.99999999999999
1101034,data/raw/cif/1/10/10/1101034.cif,K3Mg1.74Al5.544Si10.716H6O33,60,6,714.0169684493832,2.6609001719974894,5.23169,5.23169,30.1227,90.0,90.0,119.99999999999999
1101035,data/raw/cif/1/10/10/1101035.cif,SnO,16,2,318.032,5.6268607347882424,5.0,5.72,11.12,90.0,90.0,90.0
1101036,data/raw/cif/1/10/10/1101036.cif,SrCaSiO4,84,4,1109.8696896,3.9459238133631067,20.871,9.496,5.6,90.0,90.0,90.0
1101037,data/raw/cif/1/10/10/1101037.cif,SrCa3(SiO4)2,52,4,383.23268371600005,3.397230380215894,5.647,7.037,9.644,90.0,90.0,90.0
1101038,data/raw/cif/1/10/10/1101038.cif,Sr0.8Ca7.2Si4O16,52,4,383.23268371600005,3.1500322102192087,5.647,7.037,9.644,90.0,90.0,90.0
1101039,data/raw/cif/1/10/10/1101039.cif,SrO2,6,2,82.546375,4.812608446520581,3.55,3.55,6.55,90.0,90.0,90.0
1101040,data/raw/cif/1/10/10/1101040.cif,SrO,8,2,135.76504294713598,5.0694658437237665,5.1396,5.1396,5.1396,90.0,90.0,90.0
1101041,data/raw/cif/1/10/10/1101041.cif,Ti2N,12,2,150.91417799999996,4.829996020668887,4.14,4.14,8.805,90.0,90.0,90.0
1101042,data/raw/cif/1/10/10/1101042.cif,Ti2N,16,2,151.26239930704202,4.818876882436053,4.1493,4.1493,8.7858,90.0,90.0,90.0
1101043,data/raw/cif/1/10/10/1101043.cif,Ti2N,6,2,74.20137022396798,4.911734628365846,4.9452,4.9452,3.0342,90.0,90.0,90.0
1101044,data/raw/cif/1/10/10/1101044.cif,Ti9N3.87,18,2,166.71247617759064,4.8309298370784095,2.9809,2.9809,21.6642,90.0,90.0,119.99999999999999
1101045,data/raw/cif/1/10/10/1101045.cif,TiN,8,2,76.44095878399999,5.376368785690368,4.244,4.244,4.244,90.0,90.0,90.0
1101046,data/raw/cif/1/10/10/1101046.cif,Ti4N3.6,8,2,76.17110391899999,5.2732768078433025,4.239,4.239,4.239,90.0,90.0,90.0
1101047,data/raw/cif/1/10/10/1101047.cif,Ti12N6.996,24,2,222.6843746938452,5.0139932728785634,2.9795,2.9795,28.96492,90.0,90.0,119.99999999999999
1101048,data/raw/cif/1/10/10/1101048.cif,Ti8N4.88,16,2,151.40094556400004,4.949655421756812,4.198,4.198,8.591,90.0,90.0,90.0
1101049,data/raw/cif/1/10/10/1101049.cif,TiO,20,2,215.98898750171864,4.91009535337668,5.855,9.34,4.142,90.0,90.0,107.53000000000002
1101050,data/raw/cif/1/10/10/1101050.cif,ZnS,8,2,158.73586909862502,4.078709774243711,5.4145,5.4145,5.4145,90.0,90.0,90.0
1101051,data/raw/cif/1/10/10/1101051.cif,ZnS,4,2,79.23078495184231,4.085770077938485,3.8227,3.8227,6.2607,90.0,90.0,119.99999999999999
1101052,data/raw/cif/1/10/10/1101052.cif,Ni9H30C40(N20O21)2,334,5,3914.3750591054077,1.9269143018829324,11.048099999999998,18.27,21.386,65.966,83.287,86.04300000000002
1101053,data/raw/cif/1/10/10/1101053.cif,K2Mo4O13,152,3,2152.2765673303,4.135067670995442,7.5479,15.391,18.527,90.0,90.0,90.0
1101054,data/raw/cif/1/10/10/1101054.cif,CaAl4(SiO3)8,38,4,697.746,1.8007789820473017,5.18,8.98,15.0,90.0,90.0,90.0
1101055,data/raw/cif/1/10/10/1101055.cif,H7C10O,864,3,8729.565173422741,1.3071499782703673,27.864,27.864,12.983,90.0,90.0,119.99999999999999
1101056,data/raw/cif/1/10/10/1101056.cif,H13C13NO3,120,4,1113.2129199493122,1.37977214064897,6.8078,9.3184,17.5481,90.0,90.0,90.0
1101057,data/raw/cif/1/10/10/1101057.cif,H12PtC10N8(ClO2)2,148,6,1632.0125133375072,2.3371235840895337,10.046,13.354,13.128,90.0,112.08,90.0
1101058,data/raw/cif/1/10/10/1101058.cif,AgH4C5N5O4,76,5,848.0232786407581,2.396629098110115,5.3881,18.245,8.71,90.0,97.946,90.0
1101059,data/raw/cif/1/10/10/1101059.cif,AgH6C5N4ClO6,46,6,507.00389834136865,2.367612724163995,5.641899999999999,8.6644,11.136,74.07000000000001,81.49,76.53
1101060,data/raw/cif/1/10/10/1101060.cif,AgH4C5N4ClO5,80,6,951.2670998297162,2.3979778730135317,6.6046,14.487,9.9594,90.0,93.37900000000002,90.0
1101069,data/raw/cif/1/10/10/1101069.cif,H11C4(NO)3,84,4,728.3603715765887,1.360133369982102,12.51,5.048,12.191,90.0,108.90000000000002,90.0
1101070,data/raw/cif/1/10/10/1101070.cif,H11C4(NO)3,84,4,706.5738354450605,1.4020717964030964,12.492,4.967,12.051,90.0,109.1,90.0
1101071,data/raw/cif/1/10/10/1101071.cif,H11C4(NO)3,84,4,711.6856079244112,1.3920012372360653,12.489,4.987,12.075,90.0,108.86,90.0
1101072,data/raw/cif/1/10/10/1101072.cif,H11C4(NO)3,84,4,724.0379668041511,1.3682531747977416,12.159,5.038,12.491,90.0,108.87,90.0
1101073,data/raw/cif/1/10/10/1101073.cif,CuH10C10(N2O)4,264,5,2679.4179593970175,1.8333537332386038,10.2473,16.1318,16.2087,90.0,90.0,90.0
1101074,data/raw/cif/1/10/10/1101074.cif,CuH11C17(NO)7,364,5,3994.503263739364,1.625769523616473,11.9565,14.422,23.888,90.0,104.132,90.0
1101075,data/raw/cif/1/10/10/1101075.cif,Cu4H48C44N32Cl4O31,168,6,1796.8224435548518,1.771641936745741,11.6132,12.2274,14.7856,97.27800000000002,108.38099999999999,110.61500000000001
1101076,data/raw/cif/1/10/10/1101076.cif,FeSb6(Pb2S7)2,50,4,1213.3897683144473,5.649534370155599,15.75,19.125,4.03,90.0,91.68000000000002,90.0
1101077,data/raw/cif/1/10/10/1101077.cif,LiV2O4,56,3,560.2302258274531,4.097986942127631,8.2437,8.2437,8.2437,90.0,90.0,90.0
1101078,data/raw/cif/1/10/10/1101078.cif,H52C24Br1.34N10.66O17.98,112,5,982.7111833983336,1.4949610115526792,8.4812,10.5077,11.8177,80.425,71.135,86.857
1101161,data/raw/cif/1/10/11/1101161.cif,Fe2AgB8PH38C31O7,198,7,1851.6016399992723,1.541887867712928,11.5823,12.842899999999998,14.42,97.59000000000002,112.38700000000001,104.934
1101100,data/raw/cif/1/10/11/1101100.cif,H24C15O2,164,3,1354.8252831261145,1.1587270516776715,12.925,6.367,16.628,90.0,98.07000000000001,90.0
1101162,data/raw/cif/1/10/11/1101162.cif,FeB8P2H40C15O2,296,6,2478.182103290175,1.2242256879577629,12.6993,13.4499,15.9396,114.44800000000001,90.69400000000002,90.124
1101101,data/raw/cif/1/10/11/1101101.cif,VPO5,64,3,753.0699181470947,2.8561665291290543,17.397,8.81986,4.90794,90.0,90.0,90.0
1101163,data/raw/cif/1/10/11/1101163.cif,BaSbSe2F,20,4,537.6891198187602,5.3860417076533595,6.1944,6.331499999999999,13.804,85.34,85.18,89.82000000000001
1101102,data/raw/cif/1/10/11/1101102.cif,ZnH13C8N5(ClO2)2,66,6,692.7400093129031,1.8195356243521295,7.7878,8.661599999999998,10.9133,97.841,106.91,94.22000000000001
1101164,data/raw/cif/1/10/11/1101164.cif,SrSbSe2F,10,4,249.86575274577916,5.134465877984123,4.19264,4.19264,14.2145,90.0,90.0,90.0
1101103,data/raw/cif/1/10/11/1101103.cif,NiH52C32N20(ClO8)2,246,6,2294.546453871038,1.5957049655006637,12.667199999999998,15.134,12.8273,90.0,111.077,90.0
1101166,data/raw/cif/1/10/11/1101166.cif,K5Zr2Si(W5O26)2,576,5,10145.61197098722,4.028123378573233,39.789,19.7049,12.9402,90.0,90.0,90.0
1101104,data/raw/cif/1/10/11/1101104.cif,NiH12C12S2(N5O2)2,41,6,471.17266360434104,1.7026153706685154,7.803999999999999,7.9946,8.987,106.331,108.534,105.041
1101165,data/raw/cif/1/10/11/1101165.cif,K20Zr12Si6(W20O99)3,410,5,7526.790340590882,3.933027792681,12.7321,20.864999999999995,29.018,98.802,94.96200000000002,96.48900000000002
1101105,data/raw/cif/1/10/11/1101105.cif,NiH42C20(N4O11)2,93,5,814.3335105644289,1.6420803142229379,7.152,8.830000000000002,13.783,82.024,86.155,70.90000000000002
1101167,data/raw/cif/1/10/11/1101167.cif,Ca3Mn2O7,48,3,532.8376274073989,4.264565164564123,5.2347,5.2421,19.4177,90.0,90.0,90.0
1101106,data/raw/cif/1/10/11/1101106.cif,ZnH16C14(NO)6,172,5,1715.8809933789632,1.6634507944666854,7.3518,21.308,11.0976,90.0,99.245,90.0
1101168,data/raw/cif/1/10/11/1101168.cif,Al17.36O32,120,2,499.0546615680001,3.262087167364311,7.932,7.932,7.932,90.0,90.0,90.0
1101107,data/raw/cif/1/10/11/1101107.cif,CuH22C16N8Cl2O15,256,6,2636.2101844,1.765832369642648,8.749,14.213,21.2,90.0,90.0,90.0
1101179,data/raw/cif/1/10/11/1101179.cif,VPH10(CO2)3,84,5,753.3179438458335,1.9752574109405465,14.094300000000002,5.2746,10.166,90.0,94.606,90.0
1101108,data/raw/cif/1/10/11/1101108.cif,CuH27C35N6ClO7,640,6,6604.075389064662,1.4938121006854344,23.522000000000002,13.6089,22.327,90.0,112.47799999999998,90.0
1101180,data/raw/cif/1/10/11/1101180.cif,VP2H20C9O7,324,5,2778.68382321023,1.6882889249917319,8.9297,8.9297,34.847,90.0,90.0,90.0
1101109,data/raw/cif/1/10/11/1101109.cif,Cu4P4H76C88N16(O3F8)3,944,7,9773.066065671977,1.5874242241191012,25.197,14.495,29.659,90.0,115.54999999999998,90.0
1101181,data/raw/cif/1/10/11/1101181.cif,V8P8H48C16N4O47,296,6,2771.3123138263363,2.0418829717824813,14.5794,10.2424,18.7815,90.0,98.837,90.0
1101110,data/raw/cif/1/10/11/1101110.cif,CuP2H24C36(NF2)6,972,6,10707.524524026707,1.663882524656761,54.836,15.923,12.299,90.0,94.382,90.0
1101182,data/raw/cif/1/10/11/1101182.cif,V4P4H26C9N2O21,268,6,2852.730225381316,1.923135185676494,15.5527,10.0841,18.7813,90.0,104.423,90.0
1101111,data/raw/cif/1/10/11/1101111.cif,LiFePO4,28,4,291.451091056608,3.5952826535808007,10.3328,6.0043,4.6977,90.0,90.0,90.0
1101183,data/raw/cif/1/10/11/1101183.cif,V8P8H56C20N4O41,280,6,2805.6579885859055,1.9696689236430103,15.2003,10.2122,18.5903,90.0,103.53,90.0
1101112,data/raw/cif/1/10/11/1101112.cif,H30RuC21(NCl)2,224,5,2053.885318842357,1.5602251706864692,8.2107,9.3093,26.8707,90.0,90.0,90.0
1101184,data/raw/cif/1/10/11/1101184.cif,V4P4H30C11N2O19,328,6,2860.8387738598917,1.908523599468479,15.711999999999998,10.03,18.656,90.0,103.328,90.0
1101185,data/raw/cif/1/10/11/1101185.cif,V8P8H64C24N4O37,296,6,2874.9562506215643,1.9130759961344597,15.640300000000002,10.2112,18.6795,90.0,105.484,90.0
1101114,data/raw/cif/1/10/11/1101114.cif,CuH24C28IN2,448,5,5007.615361291363,1.5358620286295506,12.28,27.44,15.13,90.0,100.82000000000001,90.0
1101186,data/raw/cif/1/10/11/1101186.cif,V4P4H34C13(NO9)2,308,6,2870.9091479321983,1.9297166807963542,15.822,10.0614,18.6103,90.0,104.29200000000002,90.0
1101115,data/raw/cif/1/10/11/1101115.cif,AgH8C7S(N2O3)2,54,6,629.9174849626961,2.025041279232202,8.128,8.824,9.993,115.04999999999998,101.83,91.75
1101187,data/raw/cif/1/10/11/1101187.cif,V4P4H14C9(NO9)2,240,6,2819.704420779139,1.804102426082854,15.2345,10.1817,18.6968,90.0,103.524,90.0
1101116,data/raw/cif/1/10/11/1101116.cif,CaAlF5,28,3,361.3528803941313,2.978727467720971,5.3361,9.8298,7.3271,90.0,109.91100000000002,90.0
1101188,data/raw/cif/1/10/11/1101188.cif,V4P4H20C8N2O21,276,6,2774.399130109725,1.9341988314068033,15.003,10.126,18.604,90.0,101.0,90.0
1101117,data/raw/cif/1/10/11/1101117.cif,CdH24C20(NO)10,130,5,1309.6191819950743,1.7164989459056348,8.5689,18.5279,8.6209,90.0,106.894,90.0
1101189,data/raw/cif/1/10/11/1101189.cif,V4P4H28C10N2O19,344,6,2800.749953150111,1.9162051834639802,15.087699999999998,10.2027,18.6376,90.0,102.52100000000002,90.0
1101118,data/raw/cif/1/10/11/1101118.cif,Cd2H100C84N36Cl4O37,556,6,5447.48462743189,1.5683615832432063,14.4479,22.195,17.12,90.0,97.12600000000002,90.0
1101190,data/raw/cif/1/10/11/1101190.cif,V2P2H17C6NO9,312,6,2858.908280996977,1.9099123821947737,15.4228,10.2047,18.7078,90.0,103.835,90.0
