cod_id,path,formula,n_sites,n_species,volume,density,a,b,c,alpha,beta,gamma,mp_id,mp_e_form_per_atom,mp_e_above_hull,oqmd_best_id,oqmd_delta_e,oqmd_stability
1001363,data/raw/cif/1/00/13/1001363.cif,Si2Mo4P6O25,111,4,1385.5118275172597,3.688121927774096,14.705,14.705,7.3986,90.0,90.0,120.0,mp-557690,-2.6186527306177902,0.0,,,
1001302,data/raw/cif/1/00/13/1001302.cif,K3Nb3Ge2O13,42,4,593.8668152649421,4.190229335407749,9.188,9.188,8.123,90.0,90.0,120.0,mp-541626,-2.622575167702382,0.035010538227493004,,,
1001364,data/raw/cif/1/00/13/1001364.cif,Na3U2.9988O10.476,63,3,236.5455390541177,6.671625775839223,3.911,3.911,17.857,90.0,90.0,120.0,,,,,,
1001303,data/raw/cif/1/00/13/1001303.cif,Ba6Ti10Nb6.4O42,66,4,831.1482037993004,5.132983058378389,9.02,9.02,11.796,90.0,90.0,120.0,,,,,,
1001366,data/raw/cif/1/00/13/1001366.cif,Ba4Ca3.88Tl3.636Cu6O21.88,42,6,527.681,6.85792773451496,3.85,3.85,35.6,90.0,90.0,90.0,,,,,,
1001304,data/raw/cif/1/00/13/1001304.cif,Ba6Ta6.4Ti10O42,66,4,832.285345020212,6.2501716785239765,9.017,9.017,11.82,90.0,90.0,120.0,,,,,,
1001365,data/raw/cif/1/00/13/1001365.cif,Sr1.6La6.4Cu8O20,36,4,454.446914354751,6.787421455733178,10.8461,10.8461,3.8631,90.0,90.0,90.0,,,,,,
1001305,data/raw/cif/1/00/13/1001305.cif,RbTi3NbO9,28,4,362.915839922,4.264134763543847,6.407,3.797,14.918,90.0,90.0,90.0,mp-1219552,-3.269866175178571,0.007985448750028,,,
1001367,data/raw/cif/1/00/13/1001367.cif,Ba2Ca0.9Tl1.1Cu1.9O7,13,5,186.29315252,6.84811721681503,3.833,3.833,12.68,90.0,90.0,90.0,,,,,,
1001306,data/raw/cif/1/00/13/1001306.cif,Ge2N2O,20,3,273.58401532,4.595708407855671,9.317,5.752,5.105,90.0,90.0,90.0,mp-4187,-0.817928909,0.0018014144999980001,,,
1001368,data/raw/cif/1/00/13/1001368.cif,Si2Ge3P6O25,72,4,913.8710093174074,3.1250107954785658,7.994,7.994,16.513,90.0,90.0,120.0,mp-555982,-2.6129489563293653,0.0,,,
1001307,data/raw/cif/1/00/13/1001307.cif,Ge2N2O,20,3,273.12692211,4.603399583416624,9.315,5.747,5.102,90.0,90.0,90.0,mp-4187,-0.817928909,0.0018014144999980001,,,
1001379,data/raw/cif/1/00/13/1001379.cif,Ba2Y1Cu2.933O6.968,14,5,174.103308612,6.30844150336065,3.862,3.862,11.673,90.0,90.0,90.0,,,,,,
1001308,data/raw/cif/1/00/13/1001308.cif,Ge2N2O,20,3,272.358460044,4.616388120486207,9.306,5.742,5.097,90.0,90.0,90.0,mp-4187,-0.817928909,0.0018014144999980001,,,
1001380,data/raw/cif/1/00/13/1001380.cif,KMo2P3O13,38,4,537.4568286354121,1.6433451842692646,8.846,8.846,10.01,56.488,55.58800000000002,68.868,mp-558283,-2.46487879137782,0.0036460881578740004,,,
1001309,data/raw/cif/1/00/13/1001309.cif,Ge2N2O,20,3,271.573306176,4.629734700973171,9.298,5.736,5.092,90.0,90.0,90.0,mp-4187,-0.817928909,0.0018014144999980001,,,
1001381,data/raw/cif/1/00/13/1001381.cif,K3U3.006O10.5,63,3,269.1687599247636,6.174094342418704,3.96,3.96,19.82,90.0,90.0,120.0,,,,,,
1001310,data/raw/cif/1/00/13/1001310.cif,Ge2N2O,20,3,270.85590293300004,4.641997260706009,9.287,5.731,5.089,90.0,90.0,90.0,mp-4187,-0.817928909,0.0018014144999980001,,,
1001382,data/raw/cif/1/00/13/1001382.cif,Ca3Fe6(SnO8)2,28,4,305.23032925,5.161273882310291,9.265,10.945,3.01,90.0,90.0,90.0,mp-1228383,-2.119550264814814,0.078118197916674,,,
1001311,data/raw/cif/1/00/13/1001311.cif,Ge2N2O,20,3,270.07552683,4.655410189211474,9.274,5.727,5.085,90.0,90.0,90.0,mp-4187,-0.817928909,0.0018014144999980001,,,
1001383,data/raw/cif/1/00/13/1001383.cif,BaNb6O17,48,3,709.9062201999999,4.522666613527102,8.62,21.61,3.811,90.0,90.0,90.0,mp-1191444,-2.8877415527083343,0.088248636071432,,,
1001312,data/raw/cif/1/00/13/1001312.cif,Ge2N2O,20,3,269.2477216,4.669723301610434,9.266,5.72,5.08,90.0,90.0,90.0,mp-4187,-0.817928909,0.0018014144999980001,,,
1001384,data/raw/cif/1/00/13/1001384.cif,NaTiP2O7,44,4,541.8520954422416,3.0008197615988057,8.697,5.239,13.293,90.0,116.54,90.0,mp-17461,-2.840055451045305,0.058885609514072006,,,
1001313,data/raw/cif/1/00/13/1001313.cif,Ge2N2O,20,3,268.49757445000006,4.682769898523523,9.259,5.714,5.075,90.0,90.0,90.0,mp-4187,-0.817928909,0.0018014144999980001,,,
1001385,data/raw/cif/1/00/13/1001385.cif,NaTiP2O7,44,4,529.7108527909669,3.0696000795521723,7.394,7.936,9.726,90.0,111.85,90.0,mp-17461,-2.840055451045305,0.058885609514072006,,,
1001314,data/raw/cif/1/00/13/1001314.cif,Ge2N2O,20,3,268.173721998,4.688424913871374,9.261,5.707,5.074,90.0,90.0,90.0,mp-4187,-0.817928909,0.0018014144999980001,,,
1001386,data/raw/cif/1/00/13/1001386.cif,TaVO5,28,3,453.22809728,4.570762688034107,11.86,5.516,6.928,90.0,90.0,90.0,mp-18137,-2.889145934976198,0.0,,,
1001315,data/raw/cif/1/00/13/1001315.cif,Ge2N2O,20,3,267.542643858,4.699483945177597,9.254,5.699,5.073,90.0,90.0,90.0,mp-4187,-0.817928909,0.0018014144999980001,,,
1001387,data/raw/cif/1/00/13/1001387.cif,MoP2O7,40,3,501.323088384,3.575752355604435,7.944,7.944,7.944,90.0,90.0,90.0,mp-26616,-2.50622534217857,0.0,,,
1001316,data/raw/cif/1/00/13/1001316.cif,Ge2N2O,20,3,266.818560176,4.712237254528639,9.247,5.689,5.072,90.0,90.0,90.0,mp-4187,-0.817928909,0.0018014144999980001,,,
1001388,data/raw/cif/1/00/13/1001388.cif,KFeP2O7,44,4,576.4436586895326,3.098285409381049,7.3523,9.9875,8.1872,90.0,106.498,90.0,mp-541673,-2.535213072866876,0.0,,,
1001317,data/raw/cif/1/00/13/1001317.cif,Sn2.6W10O30,102,3,574.739375,7.59001874396855,12.25,12.25,3.83,90.0,90.0,90.0,,,,,,
1001389,data/raw/cif/1/00/13/1001389.cif,Rb2ZnCl4,28,3,838.5425721600001,2.9954057399968788,7.23,12.608,9.199,90.0,90.0,90.0,mp-568350,-2.016078712738095,0.0,,,
1001318,data/raw/cif/1/00/13/1001318.cif,Cd1.5As0.5I1.5,4,3,126.12753200619534,5.219274040172222,4.466,4.466,7.302,90.0,90.0,120.0,,,,,,
1001390,data/raw/cif/1/00/13/1001390.cif,Rb2ZnCl4,28,3,845.7633797980001,2.969832099469377,7.253,12.646,9.221,90.0,90.0,90.0,mp-568350,-2.016078712738095,0.0,,,
1001319,data/raw/cif/1/00/13/1001319.cif,Cd1.5P0.5I1.5,4,3,122.6045744801602,5.071634604096792,4.422,4.422,7.24,90.0,90.0,120.0,,,,,,
1001391,data/raw/cif/1/00/13/1001391.cif,RbMoP2O7,44,4,629.5072805239154,3.7494366965575914,7.5237,10.3537,8.3998,90.0,105.832,90.0,mp-16856,-2.5987074315259733,0.0,,,
1001320,data/raw/cif/1/00/13/1001320.cif,Cd8As3PI6,72,4,2174.2638838750004,5.854571265569197,12.955,12.955,12.955,90.0,90.0,90.0,,,,,,
1001392,data/raw/cif/1/00/13/1001392.cif,UNi7(BO4)4,56,4,532.8832922,5.90893175339274,5.861,20.2,4.501,90.0,90.0,90.0,mp-578723,-2.157572787559523,0.0,,,
1001321,data/raw/cif/1/00/13/1001321.cif,Cd4AsPI3,72,4,2138.711223104,5.815406173571282,12.884,12.884,12.884,90.0,90.0,90.0,mp-1214033,-0.45795983662698303,0.016623776944443003,,,
1001393,data/raw/cif/1/00/13/1001393.cif,KMoP3WO12,72,5,999.97512044752,4.010583167392088,8.818,9.1574,12.3836,90.0,90.0,90.0,mp-1223809,-2.542481697426588,0.002334371527776,,,
1001322,data/raw/cif/1/00/13/1001322.cif,Cd8As(PI2)3,72,4,2118.358441107,5.733480135686556,12.843,12.843,12.843,90.0,90.0,90.0,,,,,,
1001394,data/raw/cif/1/00/13/1001394.cif,Si4Mo2P4O23,33,4,453.2488504144702,2.9166329820566554,8.414999999999997,5.215,11.19,77.77,77.77,73.11000000000001,mp-553934,-2.742999059805186,0.004899533602731001,,,
1001323,data/raw/cif/1/00/13/1001323.cif,Cd4AsPBr3,72,4,1962.9852967610004,5.381786438815582,12.521,12.521,12.521,90.0,90.0,90.0,,,,,,
1001395,data/raw/cif/1/00/13/1001395.cif,K7Ti8(PO4)12,76,4,957.389952090879,3.115547483535555,9.8559,9.8559,9.8559,90.0,90.0,90.0,mp-1223973,-2.981201487375078,0.005476063596195,,,
1001396,data/raw/cif/1/00/13/1001396.cif,K2Ti2(PO4)3,76,4,961.154144796672,3.170894207944189,9.8688,9.8688,9.8688,90.0,90.0,90.0,mp-6696,-2.966227941320802,0.006062380872167,,,
1001325,data/raw/cif/1/00/13/1001325.cif,Nb28.9Tl9.999O78,142,3,1789.333100147385,5.546389476336894,7.532,7.532,36.42,90.0,90.0,120.0,,,,,,
1001397,data/raw/cif/1/00/13/1001397.cif,BaLaZnRuO6,20,5,255.61053204019413,6.999284870851964,5.6479,5.6672,7.9859,90.0,90.1,90.0,mp-39259,-2.4701412895,0.042115497666665,,,
1001326,data/raw/cif/1/00/13/1001326.cif,H(S11N)2,66,3,1240.3536291741589,1.9665119940071605,10.883,10.73,10.674,90.0,95.67,90.0,,,,,,
1001398,data/raw/cif/1/00/13/1001398.cif,BaLaZnRuO6,20,5,254.3085586516323,7.035118830546952,5.6364,5.6621,7.9686,90.0,90.077,90.0,mp-39259,-2.4701412895,0.042115497666665,,,
1001327,data/raw/cif/1/00/13/1001327.cif,BaNd2CuO5,18,4,260.825182475,7.249565031064413,6.695,6.695,5.819,90.0,90.0,90.0,mp-6704,-2.965151688888888,0.021025534722221,,,
1001399,data/raw/cif/1/00/13/1001399.cif,Sr2FeRuO6,20,4,241.7982896789424,5.880621637620377,5.5379,5.5429,7.8772,90.0,90.11,90.0,mp-1218831,-2.291433211,0.0,,,
1001328,data/raw/cif/1/00/13/1001328.cif,Re2PbO8,33,3,505.75153726670646,6.969901041591414,11.276,11.276,4.593,90.0,90.0,120.0,mp-29305,-2.107438672272728,0.0,,,
1001329,data/raw/cif/1/00/13/1001329.cif,NpCo(OF2)3,44,4,662.9015329924036,4.5882956978984,12.119,6.908,7.928,90.0,92.84,90.0,,,,,,
1001330,data/raw/cif/1/00/13/1001330.cif,MgMn2(BrO2)6,42,4,1063.9287956731623,2.5146922907338323,13.477000000000002,10.031,8.428,90.0,110.966,90.0,mp-1180387,-0.521531875755336,0.43202588999999403,,,
1001331,data/raw/cif/1/00/13/1001331.cif,CsP8(WO5)8,60,4,852.1182388640001,4.855022240552353,13.061,12.319,5.296,90.0,90.0,90.0,mp-1226183,-2.416912783101719,0.040961840175452006,,,
1001332,data/raw/cif/1/00/13/1001332.cif,Np6H(OF12)2,66,4,926.9264292472174,6.846795204977965,12.023,11.723,8.435,90.0,128.77,90.0,,,,,,
1001333,data/raw/cif/1/00/13/1001333.cif,RbP2(WO4)8,86,4,1206.0214932749882,5.865801007630842,10.181,7.519,17.156,90.0,113.32,90.0,,,,,,
1001334,data/raw/cif/1/00/13/1001334.cif,Cs2Si4Mo6P11.604O50,74,5,1038.5610917615113,3.37873431420644,8.2642,8.2642,17.559,90.0,90.0,120.0,,,,,,
1001335,data/raw/cif/1/00/13/1001335.cif,PW3O11,60,3,817.6737726049199,6.161369523998717,5.2927,6.5604,23.549,90.0,90.0,90.0,mp-29318,-2.3064757154761892,0.010735109499984,,,
1001336,data/raw/cif/1/00/13/1001336.cif,P(W2O7)2,76,3,1030.461268914,6.383447895238015,5.2943,6.5534,29.7,90.0,90.0,90.0,mp-557415,-2.283761908270676,0.006848870723670001,,,
1001337,data/raw/cif/1/00/13/1001337.cif,Cs3KU8Ti4Nb4O44,80,6,1134.20794641,5.283928094586529,7.63,10.923,13.609,90.0,90.0,90.0,,,,,,
1001338,data/raw/cif/1/00/13/1001338.cif,CsUNbO6,36,4,665.8431191356045,5.5846875616244525,7.43,8.7,10.668,90.0,105.08,90.0,mp-541096,-3.235346197183908,0.0,,,
1001339,data/raw/cif/1/00/13/1001339.cif,Na2UO4,84,3,405.161382462,5.705160115140535,5.802,5.969,11.699,90.0,90.0,90.0,mp-554191,-3.022789054679803,0.0,,,
1001340,data/raw/cif/1/00/13/1001340.cif,Np2Co(O4F5)2,42,4,684.0222915471619,4.131366321606539,8.803,7.04,11.066,90.0,94.12000000000002,90.0,mp-1201801,-1.873988046309523,0.43011312035714905,,,
1001341,data/raw/cif/1/00/13/1001341.cif,Np2Cu(O3F5)2,38,4,1158.6005983293437,2.36060263838318,19.043,7.128,8.593,90.0,96.63,90.0,,,,,,
1001342,data/raw/cif/1/00/13/1001342.cif,TlMo2(PO4)3,72,4,1004.8779878400002,4.50252339490155,8.836,9.255,12.288,90.0,90.0,90.0,mp-14498,-2.385865752208995,0.0,,,
1001343,data/raw/cif/1/00/13/1001343.cif,TlMo2(PO4)3,72,4,1004.8779878400002,4.50252339490155,8.836,9.255,12.288,90.0,90.0,90.0,mp-14498,-2.385865752208995,0.0,,,
1001344,data/raw/cif/1/00/13/1001344.cif,SiMoP3O11,128,4,1634.9568685044524,3.192708226968935,14.584,8.416,14.18,90.0,110.05,90.0,mp-581326,-2.686009803526785,0.0,,,
1001345,data/raw/cif/1/00/13/1001345.cif,U(BO3)2,36,3,462.74605249081793,5.104884200156592,12.503999999999998,4.183,10.453,90.0,122.18,90.0,mp-31013,-3.156398850370367,0.0034899057407460003,,,
1001346,data/raw/cif/1/00/13/1001346.cif,Na2UO4,84,3,405.161382462,5.705160115140535,5.802,5.969,11.699,90.0,90.0,90.0,mp-554191,-3.022789054679803,0.0,,,
1001347,data/raw/cif/1/00/13/1001347.cif,CaU2(BO5)2,64,4,881.2619601005495,5.2590226742016055,16.512,8.169,6.582,90.0,96.96999999999998,90.0,mp-1227453,-3.395426235888889,0.0,,,
1001348,data/raw/cif/1/00/13/1001348.cif,Ba6Mn4.62Fe1.38O17.22,30,4,396.8030321230455,5.98572696116687,5.687,5.687,14.167,90.0,90.0,120.0,,,,,,
1001349,data/raw/cif/1/00/13/1001349.cif,KMo2(PO4)3,144,4,1990.934195994,3.4422411912359903,17.6398,9.1761,12.3,90.0,90.0,90.0,mp-560013,-2.478907365621031,0.033877776666695,,,
1001350,data/raw/cif/1/00/13/1001350.cif,RbMo2(PO4)3,72,4,1003.774695661152,3.7205872301958154,8.8314,9.2368,12.3051,90.0,90.0,90.0,mp-14530,-2.503606212023809,0.009755042916676001,,,
1001351,data/raw/cif/1/00/13/1001351.cif,Na3U2.9988O10.476,63,3,236.5455390541177,6.671625775839223,3.911,3.911,17.857,90.0,90.0,120.0,,,,,,
1001352,data/raw/cif/1/00/13/1001352.cif,Sr2Mn2O5,18,3,226.499174433,5.3535254778462535,5.523,10.761,3.811,90.0,90.0,90.0,mp-18798,-2.571303136206898,0.0,,,
1001353,data/raw/cif/1/00/13/1001353.cif,BaTi3Nb4O17,100,4,1257.398483835,4.883862430266663,6.639,8.957,21.145,90.0,90.0,90.0,,,,,,
1001354,data/raw/cif/1/00/13/1001354.cif,Li2.58Ti5.36Nb2.64Cu5.34O24,62,5,410.404311271144,5.029588031307294,7.4314,7.4314,7.4314,90.0,90.0,90.0,,,,,,
1001355,data/raw/cif/1/00/13/1001355.cif,U4Nb4Tl2O23,72,4,1111.123696419,6.278243000039828,7.713,10.329,13.947,90.0,90.0,90.0,,,,,,
1001356,data/raw/cif/1/00/13/1001356.cif,KUNbO6,80,4,1309.250566481,4.728573891021506,7.579,11.321,15.259,90.0,90.0,90.0,mp-554887,-3.225167476916665,0.0,,,
1001357,data/raw/cif/1/00/13/1001357.cif,BaCd2Cl6O5,112,4,2626.3584125730004,3.312349911187916,13.797,13.797,13.797,90.0,90.0,90.0,,,,,,
1001358,data/raw/cif/1/00/13/1001358.cif,W2O7,72,2,1063.0818218159998,5.994047795529471,10.206,10.206,10.206,90.0,90.0,90.0,mp-1178760,-1.643046974999999,0.304384675277775,,,
1001359,data/raw/cif/1/00/13/1001359.cif,NaUBO5,32,4,424.86320032,5.500329950843472,10.712,5.78,6.862,90.0,90.0,90.0,mp-557744,-3.153883217568246,0.0,,,
1001360,data/raw/cif/1/00/13/1001360.cif,MgUB2O7,44,4,564.048801855,4.662669483196268,9.747,7.315,7.911,90.0,90.0,90.0,mp-557384,-3.205660014621211,0.0,,,
1001369,data/raw/cif/1/00/13/1001369.cif,NaMoP2O7,44,4,544.9033630895533,3.570007062312552,7.419500000000001,8.1084,9.7598,90.0,111.86799999999998,90.0,mp-18435,-2.56320403869682,0.0,,,
1001370,data/raw/cif/1/00/13/1001370.cif,Li2ZrTeO6,30,4,320.7770996347667,5.104695857677223,5.172,5.172,13.847,90.0,90.0,120.0,mp-6782,-2.496664910333334,0.012301818249996,,,
1001371,data/raw/cif/1/00/13/1001371.cif,K2V3P4O17,104,4,1440.75828268424,2.89014980987058,17.407,11.3438,7.2964,90.0,90.0,90.0,mp-1224467,-2.633798982425823,0.018326304495197003,,,
1001372,data/raw/cif/1/00/13/1001372.cif,NaAgMoO4,28,4,413.6516513184,4.669411107817261,10.384,7.122,5.5933,90.0,90.0,90.0,,,,,,
1001373,data/raw/cif/1/00/13/1001373.cif,Ba2Ca2Tl0.93Cu3O8.84,19,5,234.64821568,6.205992025594083,3.844,3.844,15.88,90.0,90.0,90.0,,,,,,
1001374,data/raw/cif/1/00/13/1001374.cif,CaCoP2O7,22,4,256.36463372632653,3.535991967765881,6.5476,6.544100000000001,6.5743,66.407,83.264,87.579,mp-1041999,-2.725268855389609,0.008339579188314001,,,
1001375,data/raw/cif/1/00/13/1001375.cif,BaCoP2O7,22,4,280.092560626966,4.389530413625583,5.323,7.5799,7.1174,101.21699999999998,84.191,89.319,mp-19278,-2.753409940389611,0.0,,,
1001376,data/raw/cif/1/00/13/1001376.cif,Ba1.5La1.5Cu3O7.02,14,4,178.94113357703202,6.6564282345258325,3.9098,3.9098,11.7058,90.0,90.0,90.0,,,,,,
1001377,data/raw/cif/1/00/13/1001377.cif,Ba2Y1Cu2.98O6.92,14,5,173.492112394,6.351901221727895,3.863,3.863,11.626,90.0,90.0,90.0,,,,,,
1001378,data/raw/cif/1/00/13/1001378.cif,Ba2Y1Cu2.978O6.96,14,5,172.43303994,6.39585328298554,3.858,3.858,11.585,90.0,90.0,90.0,,,,,,
1001461,data/raw/cif/1/00/14/1001461.cif,RbNb3(PO5)3,92,4,1272.51663264,3.638649491866786,13.352,14.76,6.457,90.0,90.0,90.0,mp-1219682,-2.896907866087662,0.0,,,
1001400,data/raw/cif/1/00/14/1001400.cif,Sr2FeRuO6,20,4,239.2213968740817,5.94396769187851,5.5092,5.5138,7.8752,90.0,90.12999999999998,90.0,mp-1218831,-2.291433211,0.0,,,
1001462,data/raw/cif/1/00/14/1001462.cif,La0.86Gd0.924Mg1.27Al22.006O36.92,84,5,587.0927679669484,4.186269260910293,5.565,5.565,21.89,90.0,90.0,120.0,,,,,,
1001401,data/raw/cif/1/00/14/1001401.cif,BaLaNiRuO6,20,5,250.6354444312801,7.04923400361794,5.6093,5.6154,7.9571,90.0,90.16,90.0,mp-622618,-2.372736589499999,0.039392856166665005,,,
1001463,data/raw/cif/1/00/14/1001463.cif,TlMo2P3O13,80,4,1136.453697776492,4.074743364774593,9.7536,19.064,6.3945,90.0,107.099,90.0,mp-1217181,-2.356162778934846,0.0,,,
1001402,data/raw/cif/1/00/14/1001402.cif,BaLaNiRuO6,20,5,248.04520919174223,7.122846287392405,5.5964,5.5879,7.9319,89.80300000000001,90.1,90.09,mp-622618,-2.372736589499999,0.039392856166665005,,,
1001464,data/raw/cif/1/00/14/1001464.cif,KVPO5,64,4,854.2662023001599,3.125825561801027,12.764,10.5153,6.3648,90.0,90.0,90.0,mp-559431,-2.651377639611606,0.0,,,
1001466,data/raw/cif/1/00/14/1001466.cif,SrCoP2O7,44,4,556.4588715174418,3.825598034234447,5.3165,8.2574,12.6755,90.0,90.133,90.0,mp-17107,-2.762650104707792,0.0,,,
1001404,data/raw/cif/1/00/14/1001404.cif,Sr1.6Pr0.6Tl0.8Cu1O5,9,5,124.206343875,7.109554823684135,3.741,3.741,8.875,90.0,90.0,90.0,,,,,,
1001465,data/raw/cif/1/00/14/1001465.cif,Mg4.32Co3.68P8O28,44,4,480.5072077572748,3.516782563331701,6.976999999999999,8.33,9.032,90.0,113.74,90.0,,,,,,
1001405,data/raw/cif/1/00/14/1001405.cif,KMoP2O7,44,4,609.9263527512006,3.364839416536192,7.3758,10.348,8.351,90.0,106.88,90.0,mp-18497,-2.597764701730518,0.0,,,
1001467,data/raw/cif/1/00/14/1001467.cif,Mo2P4O15,44,3,556.526178656164,3.316542046994849,8.3068,6.5262,10.7181,90.0,106.705,90.0,mp-1221698,-2.429425850408163,0.001172548142884,,,
1001406,data/raw/cif/1/00/14/1001406.cif,KMo4(P2O7)4,168,4,2227.9536352355994,3.3349553410969524,21.278,21.278,4.9209,90.0,90.0,90.0,mp-1223988,-2.5218300325461662,0.009762734268292,,,
1001468,data/raw/cif/1/00/14/1001468.cif,NaVPO5,16,4,356.09171470846684,1.7244829586359784,6.529599999999999,8.4643,7.1228,90.0,115.237,90.0,mp-19291,-2.63002029169027,0.0,,,
1001407,data/raw/cif/1/00/14/1001407.cif,KNb3(PO5)3,92,4,1267.3801571640502,3.410380467841704,13.3085,14.7382,6.4615,90.0,90.0,90.0,mp-1223540,-2.891114570053571,0.0,,,
1001479,data/raw/cif/1/00/14/1001479.cif,Sr2Nd2Cu2O7.12,14,4,179.88463051479002,6.505472780540226,3.7431,3.7431,12.839,90.0,90.0,90.0,,,,,,
1001408,data/raw/cif/1/00/14/1001408.cif,RbMo2P3O13,76,4,1134.458244363702,3.385670516187206,6.384699999999999,19.088,9.7366,90.0,107.05,90.0,mp-15405,-2.469273522048873,0.0,,,
1001480,data/raw/cif/1/00/14/1001480.cif,Sr2.42Nd3.58Cu4O12,22,4,289.25252617700005,6.743156672308465,3.8365,3.8365,19.652,90.0,90.0,90.0,,,,,,
1001409,data/raw/cif/1/00/14/1001409.cif,Sr2YCu2BiPbO8,60,6,885.47700384,7.016740457774391,5.385,5.424,30.316,90.0,90.0,90.0,mp-1219942,-2.248471217666666,0.0,,,
1001481,data/raw/cif/1/00/14/1001481.cif,Na6Nb8(PO7)5,162,4,2070.289108186585,3.8404528479741855,8.9185,8.9185,30.055,90.0,90.0,120.0,mp-553959,-2.8705786356757432,0.0,,,
1001410,data/raw/cif/1/00/14/1001410.cif,Na8Ca3.112U3.688O17.52,40,4,563.2189188330599,4.324571285864712,8.258,8.271,8.25,90.0,91.78000000000002,90.0,,,,,,
1001482,data/raw/cif/1/00/14/1001482.cif,Ba2Ce1.8Nd2Fe2.2Cu1.8O14,24,6,318.22814784687495,6.661294140861852,3.9025,3.9025,20.8955,90.0,90.0,90.0,,,,,,
1001411,data/raw/cif/1/00/14/1001411.cif,Sr2Ca0.91Tl0.59Cu2Pb0.5O7,16,6,174.17809035,6.435016252407856,3.795,3.795,12.094,90.0,90.0,90.0,,,,,,
1001483,data/raw/cif/1/00/14/1001483.cif,Ba3.2La4.8Tl2Cu4O18,32,5,458.310539876,7.4533498925326205,3.811,3.811,31.556,90.0,90.0,90.0,,,,,,
1001412,data/raw/cif/1/00/14/1001412.cif,Sr2.46Ca0.5Y0.5Cu2Pb0.46O6.3,13,6,173.478905523,5.7741843377681805,3.817,3.817,11.907,90.0,90.0,90.0,,,,,,
1001484,data/raw/cif/1/00/14/1001484.cif,Ba2Ca0.8Nd0.2Tl0.96Cu2O6.86,19,6,188.17714747745492,6.7825697165362575,3.85638,3.85638,12.6534,90.0,90.0,90.0,,,,,,
1001413,data/raw/cif/1/00/14/1001413.cif,LiUBO5,32,4,402.5225360495722,5.540781328741666,5.767,10.574,6.835,90.0,105.04,90.0,mp-556156,-3.179332528124998,0.004834398125,,,
1001485,data/raw/cif/1/00/14/1001485.cif,Ba2Ca0.5Nd0.5Tl0.948Cu2O6.86,19,6,189.43738702988804,6.9898689092038975,3.87677,3.87677,12.6045,90.0,90.0,90.0,,,,,,
1001414,data/raw/cif/1/00/14/1001414.cif,AlMoP4O9,60,4,673.954959873,3.85163568819242,8.803,8.803,8.697,90.0,90.0,90.0,,,,,,
1001486,data/raw/cif/1/00/14/1001486.cif,Ba2Nd1Tl0.96Cu2O6.96,19,5,190.9933442163996,7.42097115361665,3.91021,3.91021,12.4916,90.0,90.0,90.0,,,,,,
1001415,data/raw/cif/1/00/14/1001415.cif,Hg4As2I3,72,3,2196.4930389990004,8.06143271922624,12.999,12.999,12.999,90.0,90.0,90.0,mp-28590,-0.287033417638891,0.008677718194443,,,
1001487,data/raw/cif/1/00/14/1001487.cif,SrLaTlCuO5,9,5,126.377008737056,7.548047044537662,3.7796,3.7796,8.8466,90.0,90.0,90.0,mp-1218170,-2.289667675925927,0.023727071398805002,,,
1001416,data/raw/cif/1/00/14/1001416.cif,La1.93Al33.38Fe2.62O38,84,4,594.9639295191523,5.367138565930125,5.586,5.586000000000001,22.017,90.0,90.0,120.0,,,,,,
1001488,data/raw/cif/1/00/14/1001488.cif,Sr1.4La0.6Tl1Cu1O5,9,5,125.44352132155,7.332662436159284,3.7535,3.7535,8.9038,90.0,90.0,90.0,,,,,,
1001417,data/raw/cif/1/00/14/1001417.cif,K14Nb28.272P17.728O120,180,4,2523.4211792174,3.7134170910667614,36.883,10.603,6.4526,90.0,90.0,90.0,,,,,,
1001489,data/raw/cif/1/00/14/1001489.cif,Sr1La0.7Tl1.3Cu1O5,9,5,126.121247241444,7.821982237977756,3.7713,3.7713,8.8676,90.0,90.0,90.0,,,,,,
1001418,data/raw/cif/1/00/14/1001418.cif,Hg9P5I6,80,5,2417.128807540416,7.478844263010279,13.112,12.486,17.031,90.0,119.9,90.0,mp-569421,-0.26540480128571703,0.0007352209642840001,,,
1001490,data/raw/cif/1/00/14/1001490.cif,Ba2Ca0.09Y0.91Fe0.09Cu2.91O7.01,14,6,173.81588476898398,6.317363388757424,3.8602,3.8602,11.6646,90.0,90.0,90.0,,,,,,
1001419,data/raw/cif/1/00/14/1001419.cif,BaNb6O17,48,3,709.9062201999999,4.522666613527102,8.62,21.61,3.811,90.0,90.0,90.0,mp-1191444,-2.8877415527083343,0.088248636071432,,,
1001491,data/raw/cif/1/00/14/1001491.cif,Ba2Ca0.12Y0.88Fe0.12Cu2.88O6.98,14,6,173.95162754759997,6.291663047204393,3.8604,3.8604,11.6725,90.0,90.0,90.0,,,,,,
1001420,data/raw/cif/1/00/14/1001420.cif,Ba4Ca2.14Tl3.86Cu4O16,30,5,437.8694448,7.334978479862587,3.86,3.86,29.388,90.0,90.0,90.0,,,,,,
1001492,data/raw/cif/1/00/14/1001492.cif,Ba2Ca0.15Y0.85Fe0.15Cu2.85O7.12,14,6,173.880356238592,6.2994375434221945,3.8608,3.8608,11.6653,90.0,90.0,90.0,,,,,,
1001421,data/raw/cif/1/00/14/1001421.cif,Ba2Y(CuO2)3,12,4,177.04784270000002,6.098198871259883,3.865,3.865,11.852,90.0,90.0,90.0,mp-22215,-2.229420791666667,0.010230860374991001,,,
